sid,BUFF,NOT,AND,PI,PO,LP
70,16478,22141,17731,3429,3157,29
73,14367,24302,17756,3429,3157,27
72,15971,22736,17775,3429,3157,28
75,15511,23082,17718,3429,3157,28
74,14596,24009,17724,3429,3157,27
77,16640,22027,17755,3429,3157,28
76,16632,22023,17749,3429,3157,28
79,16084,22467,17697,3429,3157,27
78,15624,22999,17733,3429,3157,27
81,14468,24155,17733,3429,3157,28
80,15040,23559,17721,3429,3157,27
83,14544,24027,17707,3429,3157,27
82,14088,24629,17780,3429,3157,28
85,15525,23104,17736,3429,3157,28
84,14708,23951,17751,3429,3157,27
87,14532,24093,17734,3429,3157,28
86,15590,23033,17733,3429,3157,26
89,16715,21930,17744,3429,3157,27
88,15379,23212,17717,3429,3157,28
91,14412,24245,17750,3429,3157,27
90,16667,21900,17705,3429,3157,28
93,14572,24115,17765,3429,3157,27
92,15612,23095,17775,3429,3157,27
95,14665,23904,17706,3429,3157,28
94,14526,24103,17736,3429,3157,28
97,15469,23088,17700,3429,3157,28
96,14485,24080,17704,3429,3157,27
99,14555,24146,17772,3429,3157,28
98,14516,24231,17795,3429,3157,27
101,15634,23091,17784,3429,3157,28
100,14407,24228,17739,3429,3157,28
103,14565,24146,17777,3429,3157,28
102,14257,24350,17725,3429,3157,28
105,14713,23970,17763,3429,3157,28
104,15764,22887,17747,3429,3157,28
107,14727,24004,17787,3429,3157,28
106,15638,23029,17755,3429,3157,28
109,14531,24056,17715,3429,3157,28
108,16603,22014,17730,3429,3157,27
111,15392,23145,17690,3429,3157,27
110,14898,23693,17717,3429,3157,28
113,15136,23533,17756,3429,3157,27
112,14586,24115,17772,3429,3157,28
115,15592,23113,17774,3429,3157,28
114,15561,23076,17740,3429,3157,29
117,16592,21993,17714,3429,3157,28
116,14499,24096,17719,3429,3157,27
119,15600,23087,17765,3429,3157,28
118,14333,24280,17728,3429,3157,26
121,15121,23584,17774,3429,3157,28
120,16651,21958,17726,3429,3157,27
123,14564,24055,17731,3429,3157,28
122,14514,24183,17770,3429,3157,28
125,15662,23027,17766,3429,3157,27
124,15628,22945,17708,3429,3157,27
127,15513,23042,17699,3429,3157,28
126,14501,24164,17754,3429,3157,27
129,15589,23014,17723,3429,3157,28
128,14421,24178,17721,3429,3157,28
131,15998,22645,17743,3429,3157,27
130,15682,22977,17751,3429,3157,27
133,15657,22978,17739,3429,3157,27
132,15509,23130,17741,3429,3157,28
135,15209,23420,17736,3429,3157,27
134,15699,22982,17762,3429,3157,27
137,15099,23606,17774,3429,3157,27
136,16601,21972,17708,3429,3157,28
139,14379,24320,17771,3429,3157,27
138,16646,21985,17737,3429,3157,28
141,15469,23186,17749,3429,3157,28
140,15244,23565,17826,3429,3157,28
143,15646,23089,17789,3429,3157,27
142,15513,23114,17735,3429,3157,28
145,14449,24238,17765,3429,3157,28
144,15620,23191,17827,3429,3157,28
147,15564,23067,17737,3429,3157,28
146,14495,24164,17751,3429,3157,29
149,15480,23085,17704,3429,3157,28
148,15359,23242,17722,3429,3157,28
151,14386,24239,17734,3429,3157,28
150,15925,22638,17703,3429,3157,28
153,16677,21934,17727,3429,3157,27
152,14363,24200,17703,3429,3157,28
155,15528,23027,17699,3429,3157,29
154,14491,24060,17697,3429,3157,28
157,15457,23166,17733,3429,3157,28
156,15653,23068,17782,3429,3157,28
159,15585,23048,17738,3429,3157,28
158,14495,24228,17783,3429,3157,28
161,15458,23143,17722,3429,3157,28
160,14357,24272,17736,3429,3157,28
163,14625,24108,17788,3429,3157,27
162,14484,24253,17790,3429,3157,28
165,15605,22984,17716,3429,3157,27
164,14659,23992,17747,3429,3157,28
167,14892,23701,17718,3429,3157,28
166,15571,23074,17744,3429,3157,28
169,14400,24251,17747,3429,3157,27
168,13975,24678,17748,3429,3157,28
170,14864,23785,17746,3429,3157,28
171,16659,22038,17770,3429,3157,27
172,15471,23222,17768,3429,3157,28
173,15442,23107,17696,3429,3157,27
174,16674,22055,17786,3429,3157,27
175,14509,24130,17741,3429,3157,28
176,15421,23214,17739,3429,3157,27
177,16725,21958,17763,3429,3157,27
178,14563,24168,17787,3429,3157,27
179,14589,24074,17753,3429,3157,26
180,14374,24245,17731,3429,3157,28
181,15606,23097,17773,3429,3157,28
182,15602,22999,17722,3429,3157,27
183,16616,21983,17721,3429,3157,28
184,14443,24148,17717,3429,3157,27
185,14451,24154,17724,3429,3157,28
186,14598,24151,17796,3429,3157,27
187,14570,24059,17736,3429,3157,29
188,15688,22923,17727,3429,3157,28
189,15561,23128,17766,3429,3157,27
190,16047,22582,17736,3429,3157,28
191,15628,23047,17759,3429,3157,28
192,14551,24092,17743,3429,3157,27
193,14589,24090,17761,3429,3157,27
194,14693,24042,17789,3429,3157,28
195,15550,23081,17737,3429,3157,28
196,13999,24658,17750,3429,3157,27
197,15349,23232,17712,3429,3157,28
198,15126,23549,17759,3429,3157,27
199,14500,24107,17725,3429,3157,27
200,14679,24052,17787,3429,3157,27
201,15469,23160,17736,3429,3157,28
202,15535,23128,17753,3429,3157,26
203,14542,24105,17745,3429,3157,28
204,15613,22982,17719,3429,3157,27
205,15025,23576,17722,3429,3157,27
206,14572,24079,17747,3429,3157,27
207,15435,23130,17704,3429,3157,27
208,15687,23208,17869,3429,3157,27
209,15591,23090,17762,3429,3157,28
210,15602,23071,17758,3429,3157,28
211,15438,23203,17742,3429,3157,28
212,14562,24093,17749,3429,3157,28
213,14353,24252,17724,3429,3157,27
214,15755,22906,17752,3429,3157,27
215,15502,23167,17756,3429,3157,28
216,15634,23033,17755,3429,3157,27
217,14501,24158,17751,3429,3157,27
218,14581,24066,17745,3429,3157,27
219,15062,23557,17731,3429,3157,27
220,14557,24062,17731,3429,3157,28
221,15950,22711,17752,3429,3157,28
222,16822,21869,17767,3429,3157,28
223,15500,23167,17755,3429,3157,29
224,15811,22892,17773,3429,3157,27
225,16916,21799,17779,3429,3157,27
226,14925,23740,17754,3429,3157,29
227,16612,21999,17727,3429,3157,27
228,14608,24053,17752,3429,3157,28
229,14314,24315,17736,3429,3157,28
230,16567,22046,17728,3429,3157,28
231,14405,24282,17765,3429,3157,27
232,15596,23077,17758,3429,3157,27
233,15412,23159,17707,3429,3157,27
234,15532,23095,17735,3429,3157,27
235,14384,24271,17749,3429,3157,28
236,15932,22697,17736,3429,3157,28
237,14538,24087,17734,3429,3157,28
238,15634,23075,17776,3429,3157,27
239,16046,22631,17760,3429,3157,28
240,15515,23118,17738,3429,3157,27
241,14492,24135,17735,3429,3157,27
242,15631,23012,17743,3429,3157,28
243,14476,24197,17758,3429,3157,28
244,15740,22917,17750,3429,3157,28
245,14371,24246,17730,3429,3157,28
246,15558,23123,17762,3429,3157,28
247,16620,22087,17775,3429,3157,29
248,14588,24005,17718,3429,3157,27
249,15739,23118,17850,3429,3157,28
250,14915,23666,17712,3429,3157,28
251,14442,24219,17752,3429,3157,27
252,15952,22675,17735,3429,3157,28
253,14667,24030,17770,3429,3157,28
254,15103,23500,17723,3429,3157,27
255,14560,24099,17751,3429,3157,28
256,14451,24174,17734,3429,3157,27
257,16152,22479,17737,3429,3157,28
258,16523,22086,17726,3429,3157,28
259,16656,22003,17751,3429,3157,28
260,15730,22951,17762,3429,3157,28
261,15446,23123,17706,3429,3157,28
262,14509,24166,17759,3429,3157,28
263,14525,24088,17728,3429,3157,28
264,14494,24153,17745,3429,3157,27
265,14540,24177,17780,3429,3157,28
266,16778,21871,17746,3429,3157,28
267,15513,23204,17780,3429,3157,28
268,15512,23209,17782,3429,3157,28
269,15465,23152,17730,3429,3157,28
270,16593,22020,17728,3429,3157,27
271,15569,23000,17706,3429,3157,27
272,14368,24293,17752,3429,3157,27
273,15624,22975,17721,3429,3157,28
274,15496,23085,17712,3429,3157,28
275,15615,22968,17713,3429,3157,28
276,14398,24215,17728,3429,3157,28
277,14447,24210,17750,3429,3157,27
278,14401,24240,17742,3429,3157,27
279,14564,24125,17766,3429,3157,27
280,14902,23683,17714,3429,3157,27
281,16084,22571,17749,3429,3157,27
282,16650,21991,17742,3429,3157,27
283,15124,23519,17743,3429,3157,27
284,16247,22334,17712,3429,3157,28
285,14365,24246,17727,3429,3157,28
286,14484,24085,17706,3429,3157,27
287,15525,23076,17722,3429,3157,28
288,15058,23565,17733,3429,3157,27
289,14326,24225,17697,3429,3157,28
290,14579,24066,17744,3429,3157,27
291,14519,24120,17741,3429,3157,28
292,14567,24038,17724,3429,3157,28
293,15002,23681,17763,3429,3157,27
294,14508,24201,17776,3429,3157,27
295,15465,23080,17694,3429,3157,27
296,14449,24196,17744,3429,3157,28
297,15593,22968,17702,3429,3157,28
298,15661,23076,17790,3429,3157,27
299,16185,22482,17755,3429,3157,28
300,15499,23142,17742,3429,3157,27
301,15135,23446,17712,3429,3157,27
302,14600,24057,17750,3429,3157,26
303,15607,23090,17770,3429,3157,27
304,15578,23045,17733,3429,3157,29
305,16010,22575,17714,3429,3157,28
306,15595,23062,17750,3429,3157,29
307,14512,24057,17706,3429,3157,28
308,14579,24072,17747,3429,3157,28
309,14437,24216,17748,3429,3157,27
310,14478,24157,17739,3429,3157,27
311,15793,23028,17832,3429,3157,28
312,14518,24147,17754,3429,3157,27
313,15559,23108,17755,3429,3157,28
314,14309,24228,17690,3429,3157,28
315,14585,24044,17736,3429,3157,27
316,14652,24037,17766,3429,3157,27
317,15633,23040,17758,3429,3157,27
318,15348,23253,17722,3429,3157,27
319,15652,22997,17746,3429,3157,27
320,14928,23725,17748,3429,3157,27
321,15351,23264,17729,3429,3157,28
322,14576,24143,17781,3429,3157,28
323,14262,24301,17703,3429,3157,28
324,15600,23071,17757,3429,3157,28
325,13941,24670,17727,3429,3157,28
326,14537,24102,17741,3429,3157,27
327,15707,23316,17933,3429,3157,28
328,15715,22874,17716,3429,3157,28
329,15212,23531,17793,3429,3157,28
330,15570,23153,17783,3429,3157,28
331,15659,23132,17817,3429,3157,28
332,14307,24298,17724,3429,3157,27
333,14508,24135,17743,3429,3157,28
334,14627,23978,17724,3429,3157,28
335,16731,21900,17737,3429,3157,28
336,14435,24190,17734,3429,3157,28
337,14688,24071,17801,3429,3157,27
338,15722,23057,17811,3429,3157,28
339,14530,24079,17726,3429,3157,28
340,15354,23305,17751,3429,3157,28
341,15565,23054,17731,3429,3157,28
342,15513,23146,17751,3429,3157,27
343,16573,22064,17740,3429,3157,27
344,14333,24222,17699,3429,3157,28
345,15461,23196,17750,3429,3157,29
346,14040,24655,17769,3429,3157,28
347,14441,24256,17770,3429,3157,28
348,14251,24330,17712,3429,3157,28
349,15506,23117,17733,3429,3157,27
350,14610,23949,17701,3429,3157,28
351,15608,23017,17734,3429,3157,27
352,15560,23075,17739,3429,3157,28
353,14431,24220,17747,3429,3157,28
354,14272,24289,17702,3429,3157,27
355,14479,24154,17738,3429,3157,28
356,15520,23137,17750,3429,3157,28
357,15642,23075,17780,3429,3157,27
358,16562,22089,17747,3429,3157,27
359,15956,22685,17742,3429,3157,27
360,15853,22824,17760,3429,3157,27
361,16618,21963,17712,3429,3157,27
362,15540,23119,17751,3429,3157,28
363,14285,24312,17720,3429,3157,28
364,15634,23033,17755,3429,3157,29
365,14446,24187,17738,3429,3157,28
366,15364,23235,17721,3429,3157,28
367,15087,23494,17712,3429,3157,28
368,15614,23017,17737,3429,3157,27
369,15171,23494,17754,3429,3157,26
370,15077,23524,17722,3429,3157,28
371,14751,23972,17783,3429,3157,27
372,14534,24151,17764,3429,3157,27
373,16050,22619,17756,3429,3157,28
374,16671,21966,17740,3429,3157,28
375,15620,23227,17845,3429,3157,27
376,15508,23077,17714,3429,3157,26
377,14599,24078,17760,3429,3157,28
378,14732,24047,17811,3429,3157,28
379,15627,22982,17726,3429,3157,27
380,14478,24107,17714,3429,3157,28
381,14446,24175,17732,3429,3157,28
382,14644,24031,17759,3429,3157,27
383,15568,23041,17726,3429,3157,28
384,15600,23019,17731,3429,3157,27
385,15563,23000,17703,3429,3157,27
386,15523,23054,17710,3429,3157,27
387,15538,23081,17731,3429,3157,28
388,15956,22707,17753,3429,3157,28
389,15587,23062,17746,3429,3157,28
390,15602,23051,17748,3429,3157,28
391,14404,24185,17716,3429,3157,28
392,15988,22693,17762,3429,3157,28
393,15611,23014,17734,3429,3157,28
394,14425,24144,17706,3429,3157,27
395,14498,24115,17728,3429,3157,27
396,14510,24063,17708,3429,3157,28
397,14390,24275,17754,3429,3157,27
398,14544,24051,17719,3429,3157,28
399,15965,22754,17781,3429,3157,27
400,14584,24053,17740,3429,3157,27
401,14006,24655,17752,3429,3157,28
402,15525,23170,17769,3429,3157,28
403,15508,23127,17739,3429,3157,26
404,15469,23196,17754,3429,3157,28
405,15044,23591,17739,3429,3157,28
406,16499,22130,17736,3429,3157,26
407,14780,23773,17698,3429,3157,27
408,14482,24067,17696,3429,3157,29
409,15644,23105,17796,3429,3157,27
410,14988,23607,17719,3429,3157,27
411,16652,22099,17797,3429,3157,27
412,14360,24209,17706,3429,3157,27
413,14551,24114,17754,3429,3157,27
414,15293,23270,17703,3429,3157,27
415,14420,24171,17717,3429,3157,28
416,15368,23247,17729,3429,3157,28
417,15574,23079,17748,3429,3157,27
418,14845,23792,17740,3429,3157,29
419,14529,24082,17727,3429,3157,28
420,15517,23234,17797,3429,3157,28
421,15664,23199,17853,3429,3157,27
422,14684,23961,17744,3429,3157,28
423,14403,24190,17718,3429,3157,29
424,15666,22885,17697,3429,3157,28
425,14902,23671,17708,3429,3157,28
426,15490,23139,17736,3429,3157,28
427,14670,23975,17744,3429,3157,28
428,15626,23031,17750,3429,3157,28
429,15446,23121,17705,3429,3157,27
430,15453,23198,17747,3429,3157,27
431,14435,24168,17723,3429,3157,27
432,15918,22719,17740,3429,3157,28
433,14439,24212,17747,3429,3157,27
434,15688,23021,17776,3429,3157,28
435,15492,23145,17740,3429,3157,28
436,14378,24265,17743,3429,3157,28
437,15485,23120,17724,3429,3157,27
438,15576,23023,17721,3429,3157,27
439,15626,22999,17734,3429,3157,28
440,14476,24143,17731,3429,3157,27
441,15649,23120,17806,3429,3157,28
442,15014,23551,17704,3429,3157,27
443,15391,23224,17729,3429,3157,28
444,14897,23760,17750,3429,3157,28
445,14525,24084,17726,3429,3157,28
446,14541,24144,17764,3429,3157,28
447,15985,22614,17721,3429,3157,28
448,16620,22089,17776,3429,3157,28
449,15584,23087,17757,3429,3157,27
450,14704,23927,17737,3429,3157,27
451,14592,24055,17745,3429,3157,28
452,15682,22995,17760,3429,3157,27
453,16497,22132,17736,3429,3157,28
454,16124,22563,17765,3429,3157,28
455,14669,23976,17744,3429,3157,27
456,14549,24080,17736,3429,3157,28
457,15480,23171,17747,3429,3157,28
458,15484,23187,17757,3429,3157,26
459,15693,23022,17779,3429,3157,28
460,15556,23011,17705,3429,3157,27
461,14477,24196,17758,3429,3157,27
462,15563,23028,17717,3429,3157,28
463,15584,23205,17816,3429,3157,28
464,14625,24132,17800,3429,3157,27
465,15666,23093,17801,3429,3157,28
466,14517,24128,17744,3429,3157,28
467,15487,23276,17803,3429,3157,28
468,16688,21953,17742,3429,3157,28
469,14951,23600,17697,3429,3157,28
470,14650,23911,17702,3429,3157,28
471,15592,22991,17713,3429,3157,27
472,14527,24098,17734,3429,3157,28
473,15168,23501,17756,3429,3157,28
474,15652,23043,17769,3429,3157,28
475,15562,23077,17741,3429,3157,27
476,15062,23585,17745,3429,3157,28
477,14660,23951,17727,3429,3157,28
478,14479,24156,17739,3429,3157,27
479,15479,23148,17735,3429,3157,28
480,15622,23031,17748,3429,3157,27
481,14619,24044,17753,3429,3157,27
482,14858,23729,17715,3429,3157,28
483,14465,24138,17723,3429,3157,29
484,14529,24168,17770,3429,3157,28
485,14470,24227,17770,3429,3157,27
486,14475,24174,17746,3429,3157,28
487,14876,23713,17716,3429,3157,29
488,16069,22518,17715,3429,3157,29
489,14561,24104,17754,3429,3157,28
490,15562,23037,17721,3429,3157,27
491,14534,24157,17767,3429,3157,28
492,14573,24078,17747,3429,3157,28
493,14477,24184,17752,3429,3157,27
494,15460,23285,17794,3429,3157,28
495,15662,23021,17763,3429,3157,28
496,15556,23151,17775,3429,3157,27
497,14459,24180,17741,3429,3157,29
498,16091,22516,17725,3429,3157,27
499,14002,24665,17755,3429,3157,27
500,14556,24073,17736,3429,3157,27
501,14535,24132,17755,3429,3157,27
502,15739,23170,17876,3429,3157,27
503,14595,24066,17752,3429,3157,27
504,13996,24641,17740,3429,3157,27
505,14404,24187,17717,3429,3157,27
506,14479,24170,17746,3429,3157,27
507,16598,22007,17724,3429,3157,28
508,14558,24091,17746,3429,3157,27
509,15569,23090,17751,3429,3157,28
510,15499,23128,17735,3429,3157,27
511,15587,23148,17789,3429,3157,28
512,14506,24071,17710,3429,3157,27
513,14401,24218,17731,3429,3157,27
514,14397,24208,17724,3429,3157,27
515,16003,22604,17725,3429,3157,27
516,14385,24218,17723,3429,3157,28
517,15681,23018,17771,3429,3157,28
518,15448,23209,17750,3429,3157,27
519,13860,24751,17727,3429,3157,28
520,15505,23172,17760,3429,3157,28
521,14453,24144,17720,3429,3157,28
522,15560,23069,17736,3429,3157,27
523,14631,24078,17776,3429,3157,28
524,14569,24028,17720,3429,3157,28
525,14438,24213,17747,3429,3157,28
526,15613,23062,17759,3429,3157,28
527,15530,23091,17732,3429,3157,28
528,15945,22664,17726,3429,3157,28
529,14614,24069,17763,3429,3157,27
530,15050,23577,17735,3429,3157,28
531,16102,22607,17776,3429,3157,28
532,14487,24190,17760,3429,3157,27
533,14988,23567,17699,3429,3157,28
534,15619,22976,17719,3429,3157,28
535,14608,24101,17776,3429,3157,28
536,16768,21799,17705,3429,3157,27
537,16265,22324,17716,3429,3157,28
538,14539,24096,17739,3429,3157,28
539,15543,22992,17689,3429,3157,27
540,15509,23104,17728,3429,3157,28
541,14342,24229,17707,3429,3157,27
542,14684,23989,17758,3429,3157,29
543,14419,24246,17754,3429,3157,27
544,14508,24163,17757,3429,3157,28
545,15696,23117,17828,3429,3157,28
546,15071,23544,17729,3429,3157,28
547,15716,23041,17800,3429,3157,28
548,15584,22977,17702,3429,3157,28
549,15083,23582,17754,3429,3157,27
550,14604,24149,17798,3429,3157,28
551,13966,24663,17736,3429,3157,27
552,14675,23992,17755,3429,3157,27
553,14508,24125,17738,3429,3157,28
554,15618,23007,17734,3429,3157,27
555,15542,23177,17781,3429,3157,28
556,14409,24218,17735,3429,3157,27
557,14661,24020,17762,3429,3157,27
558,14546,24127,17758,3429,3157,26
559,15540,23045,17714,3429,3157,27
560,16637,22046,17763,3429,3157,28
561,15557,23086,17743,3429,3157,28
562,14427,24180,17725,3429,3157,29
563,15434,23111,17694,3429,3157,27
564,15629,23062,17767,3429,3157,27
565,14543,24162,17774,3429,3157,28
566,15386,23179,17704,3429,3157,28
567,14065,24592,17750,3429,3157,28
568,15547,23198,17794,3429,3157,28
569,14370,24241,17727,3429,3157,28
570,14901,23738,17741,3429,3157,27
571,14537,24172,17776,3429,3157,28
572,14445,24184,17736,3429,3157,28
573,14984,23607,17717,3429,3157,29
574,14434,24171,17724,3429,3157,28
575,16864,21825,17766,3429,3157,28
576,14554,24139,17768,3429,3157,27
577,14450,24165,17729,3429,3157,27
578,15676,23003,17761,3429,3157,27
579,15030,23597,17735,3429,3157,29
580,14479,24262,17792,3429,3157,28
581,15732,22911,17743,3429,3157,27
582,16570,22091,17752,3429,3157,27
583,15424,23189,17728,3429,3157,28
584,15183,23482,17754,3429,3157,27
585,13842,24743,17714,3429,3157,27
586,15482,23211,17768,3429,3157,27
587,15483,23126,17726,3429,3157,27
588,15415,23198,17728,3429,3157,28
589,15179,23450,17736,3429,3157,27
590,15590,23099,17766,3429,3157,28
591,14595,24072,17755,3429,3157,28
592,14473,24192,17754,3429,3157,27
593,15525,23106,17737,3429,3157,27
594,15630,23043,17758,3429,3157,27
595,14497,24166,17753,3429,3157,27
596,14546,24069,17729,3429,3157,28
597,14549,24072,17732,3429,3157,28
598,16473,22074,17695,3429,3157,28
599,14554,24091,17744,3429,3157,28
600,14413,24192,17724,3429,3157,27
601,15424,23273,17770,3429,3157,28
602,14568,24061,17736,3429,3157,29
603,16671,21968,17741,3429,3157,28
604,14467,24138,17724,3429,3157,28
605,14529,24108,17740,3429,3157,27
606,14502,24209,17777,3429,3157,28
607,14446,24169,17729,3429,3157,27
608,14660,24035,17769,3429,3157,28
609,14604,24137,17792,3429,3157,29
610,15603,22964,17705,3429,3157,28
611,15901,22692,17718,3429,3157,28
612,15588,23203,17817,3429,3157,27
613,15677,22988,17754,3429,3157,27
614,16694,21977,17757,3429,3157,28
615,15639,22966,17724,3429,3157,28
616,15589,23028,17730,3429,3157,28
617,14355,24272,17735,3429,3157,28
618,14626,24107,17788,3429,3157,28
619,14561,24158,17781,3429,3157,28
620,16599,22042,17742,3429,3157,28
621,14532,24107,17741,3429,3157,27
622,14863,23718,17712,3429,3157,29
623,14645,24050,17769,3429,3157,27
624,15442,23225,17755,3429,3157,26
625,16627,21902,17686,3429,3157,27
626,14497,24142,17741,3429,3157,27
627,14424,24231,17749,3429,3157,27
628,15732,23071,17823,3429,3157,28
629,15351,23230,17712,3429,3157,28
630,15527,23018,17694,3429,3157,28
631,14541,24074,17729,3429,3157,27
632,14468,24189,17750,3429,3157,28
633,15034,23599,17738,3429,3157,27
634,15593,23068,17752,3429,3157,28
635,14529,24114,17743,3429,3157,28
636,14435,24212,17745,3429,3157,29
637,15571,23058,17736,3429,3157,28
638,14559,24154,17778,3429,3157,27
639,14615,24108,17783,3429,3157,27
640,14328,24279,17725,3429,3157,28
641,14859,23728,17715,3429,3157,28
642,14433,24174,17725,3429,3157,28
643,14407,24218,17734,3429,3157,28
644,14031,24568,17721,3429,3157,28
645,14933,23640,17708,3429,3157,27
646,15607,23052,17751,3429,3157,27
647,13875,24688,17703,3429,3157,28
648,14038,24635,17758,3429,3157,27
649,16681,21986,17755,3429,3157,28
650,15597,23082,17761,3429,3157,27
651,14026,24627,17748,3429,3157,28
652,14502,24109,17727,3429,3157,28
653,14406,24147,17698,3429,3157,28
654,16628,22065,17768,3429,3157,28
655,16878,21825,17773,3429,3157,28
656,15496,23061,17700,3429,3157,28
657,15016,23605,17732,3429,3157,26
658,16581,21990,17707,3429,3157,28
659,14410,24243,17748,3429,3157,28
660,15493,23114,17725,3429,3157,28
661,16044,22627,17757,3429,3157,26
662,15453,23192,17744,3429,3157,28
663,16613,22074,17765,3429,3157,29
664,14982,23617,17721,3429,3157,27
665,15371,23220,17717,3429,3157,28
666,15195,23456,17747,3429,3157,27
667,16073,22550,17733,3429,3157,28
668,16074,22515,17716,3429,3157,28
669,15185,23462,17745,3429,3157,27
670,15532,23069,17722,3429,3157,28
671,14998,23595,17718,3429,3157,28
672,16651,22014,17754,3429,3157,28
673,14550,24125,17759,3429,3157,28
674,14616,24095,17777,3429,3157,27
675,14505,24150,17749,3429,3157,28
676,15158,23485,17743,3429,3157,26
677,15483,23186,17756,3429,3157,28
678,15440,23185,17734,3429,3157,27
679,14885,23714,17721,3429,3157,28
680,14507,24142,17746,3429,3157,27
681,14619,24066,17764,3429,3157,27
682,14490,24209,17771,3429,3157,28
683,16593,22002,17719,3429,3157,27
684,14511,24142,17748,3429,3157,27
685,15408,23203,17727,3429,3157,28
686,14464,24171,17739,3429,3157,27
687,15949,22680,17736,3429,3157,28
688,14472,24147,17731,3429,3157,27
689,14887,23662,17696,3429,3157,28
690,14376,24175,17697,3429,3157,28
691,14532,24155,17765,3429,3157,27
692,15606,22983,17716,3429,3157,28
693,14372,24253,17734,3429,3157,29
694,15652,22987,17741,3429,3157,26
695,15462,23091,17698,3429,3157,28
696,14555,24154,17776,3429,3157,27
697,15653,23010,17753,3429,3157,28
698,14586,24121,17775,3429,3157,28
699,14567,24166,17788,3429,3157,28
700,15451,23198,17746,3429,3157,27
701,15002,23551,17698,3429,3157,27
702,14567,24096,17753,3429,3157,28
703,15472,23145,17730,3429,3157,28
704,15651,23032,17763,3429,3157,28
705,14353,24224,17710,3429,3157,28
706,14466,24229,17769,3429,3157,27
707,14036,24605,17742,3429,3157,28
708,14524,24107,17737,3429,3157,28
709,15490,23085,17709,3429,3157,28
710,14501,24066,17705,3429,3157,27
711,14587,24166,17798,3429,3157,27
712,14521,24116,17740,3429,3157,28
713,16794,21849,17743,3429,3157,27
714,14589,24058,17745,3429,3157,28
715,15595,23048,17743,3429,3157,28
716,15756,22875,17737,3429,3157,27
717,15544,23131,17759,3429,3157,27
718,14415,24188,17723,3429,3157,27
719,15708,22961,17756,3429,3157,28
720,15634,23007,17742,3429,3157,27
721,15490,23083,17708,3429,3157,28
722,15552,23043,17719,3429,3157,29
723,14404,24217,17732,3429,3157,28
724,14406,24223,17736,3429,3157,28
725,14520,24119,17741,3429,3157,27
726,14593,24066,17751,3429,3157,28
727,14480,24079,17701,3429,3157,27
728,14369,24240,17726,3429,3157,28
729,15425,23220,17744,3429,3157,27
730,15565,23068,17738,3429,3157,28
731,14554,24049,17723,3429,3157,27
732,15588,22993,17712,3429,3157,27
733,16086,22627,17778,3429,3157,28
734,15060,23539,17721,3429,3157,27
735,14487,24136,17733,3429,3157,28
736,15638,23149,17815,3429,3157,27
737,15610,23077,17765,3429,3157,28
738,14470,24211,17762,3429,3157,27
739,14674,24021,17769,3429,3157,27
